state_id:id,id,name,code
co_05,city_05490,NECOCLÍ,5490
co_05,city_05495,NECHÍ,5495
co_05,city_05501,OLAYA,5501
co_05,city_05541,PEÑOL,5541
co_05,city_05543,PEQUE,5543
co_05,city_05576,PUEBLORRICO,5576
co_05,city_05579,PUERTO BERRÍO,5579
co_05,city_05585,PUERTO NARE,5585
co_05,city_05591,PUERTO TRIUNFO,5591
co_05,city_05604,REMEDIOS,5604
co_05,city_05607,RETIRO,5607
co_05,city_05615,RIONEGRO,5615
co_05,city_05628,SABANALARGA,5628
co_05,city_05631,SABANETA,5631
co_05,city_05642,SALGAR,5642
co_05,city_05647,SAN ANDRÉS DE CUERQUÍA,5647
co_05,city_05649,SAN CARLOS,5649
co_05,city_05652,SAN FRANCISCO,5652
co_05,city_05656,SAN JERÓNIMO,5656
co_05,city_05658,SAN JOSÉ DE LA MONTAÑA,5658
co_05,city_05659,SAN JUAN DE URABÁ,5659
co_05,city_05660,SAN LUIS,5660
co_05,city_05664,SAN PEDRO DE LOS MILAGROS,5664
co_05,city_05665,SAN PEDRO DE URABÁ,5665
co_05,city_05667,SAN RAFAEL,5667
co_05,city_05670,SAN ROQUE,5670
co_05,city_05674,SAN VICENTE FERRER,5674
co_05,city_05679,SANTA BÁRBARA,5679
co_05,city_05686,SANTA ROSA DE OSOS,5686
co_05,city_05690,SANTO DOMINGO,5690
co_05,city_05697,EL SANTUARIO,5697
co_05,city_05736,SEGOVIA,5736
co_05,city_05756,SONSÓN,5756
co_05,city_05761,SOPETRÁN,5761
co_05,city_05789,TÁMESIS,5789
co_05,city_05790,TARAZÁ,5790
co_05,city_05792,TARSO,5792
co_05,city_05809,TITIRIBÍ,5809
co_05,city_05819,TOLEDO,5819
co_05,city_05837,TURBO,5837
co_05,city_05842,URAMITA,5842
co_05,city_05847,URRAO,5847
co_05,city_05854,VALDIVIA,5854
co_05,city_05856,VALPARAÍSO,5856
co_05,city_05858,VEGACHÍ,5858
co_05,city_05861,VENECIA,5861
co_05,city_05873,VIGÍA DEL FUERTE,5873
co_05,city_05885,YALÍ,5885
co_05,city_05887,YARUMAL,5887
co_05,city_05890,YOLOMBÓ,5890
co_05,city_05893,YONDÓ,5893
co_05,city_05895,ZARAGOZA,5895
co_08,city_08001,BARRANQUILLA,8001
co_08,city_08078,BARANOA,8078
co_08,city_08137,CAMPO DE LA CRUZ,8137
co_08,city_08141,CANDELARIA,8141
co_08,city_08296,GALAPA,8296
co_08,city_08372,JUAN DE ACOSTA,8372
co_08,city_08421,LURUACO,8421
co_08,city_08433,MALAMBO,8433
co_08,city_08436,MANATÍ,8436
co_08,city_08520,PALMAR DE VARELA,8520
co_08,city_08549,PIOJÓ,8549
co_08,city_08558,POLONUEVO,8558
co_08,city_08560,PONEDERA,8560
co_08,city_08573,PUERTO COLOMBIA,8573
co_08,city_08606,REPELÓN,8606
co_08,city_08634,SABANAGRANDE,8634
co_08,city_08638,SABANALARGA,8638
co_08,city_08675,SANTA LUCÍA,8675
co_08,city_08685,SANTO TOMÁS,8685
co_08,city_08758,SOLEDAD,8758
co_08,city_08770,SUAN,8770
co_08,city_08832,TUBARÁ,8832
co_08,city_08849,USIACURÍ,8849
co_11,city_11001,"BOGOTÁ, D.C.",11001
co_13,city_13001,CARTAGENA DE INDIAS,13001
co_13,city_13006,ACHÍ,13006
co_13,city_13030,ALTOS DEL ROSARIO,13030
co_13,city_13042,ARENAL,13042
co_13,city_13052,ARJONA,13052
co_13,city_13062,ARROYOHONDO,13062
co_13,city_13074,BARRANCO DE LOBA,13074
co_13,city_13140,CALAMAR,13140
co_13,city_13160,CANTAGALLO,13160
co_13,city_13188,CICUCO,13188
co_13,city_13212,CÓRDOBA,13212
co_13,city_13222,CLEMENCIA,13222
co_13,city_13244,EL CARMEN DE BOLÍVAR,13244
co_13,city_13248,EL GUAMO,13248
co_13,city_13268,EL PEÑÓN,13268
co_13,city_13300,HATILLO DE LOBA,13300
co_13,city_13430,MAGANGUÉ,13430
co_13,city_13433,MAHATES,13433
co_13,city_13440,MARGARITA,13440
co_13,city_13442,MARÍA LA BAJA,13442
co_13,city_13458,MONTECRISTO,13458
co_13,city_13468,MOMPÓS,13468
co_13,city_13473,MORALES,13473
co_13,city_13490,NOROSÍ,13490
co_13,city_13549,PINILLOS,13549
co_13,city_13580,REGIDOR,13580
co_13,city_13600,RÍO VIEJO,13600
co_13,city_13620,SAN CRISTÓBAL,13620
co_13,city_13647,SAN ESTANISLAO,13647
co_13,city_13650,SAN FERNANDO,13650
co_13,city_13654,SAN JACINTO,13654
co_13,city_13655,SAN JACINTO DEL CAUCA,13655
co_13,city_13657,SAN JUAN NEPOMUCENO,13657
co_13,city_13667,SAN MARTÍN DE LOBA,13667
co_13,city_13670,SAN PABLO,13670
co_13,city_13673,SANTA CATALINA,13673
co_13,city_13683,SANTA ROSA,13683
co_13,city_13688,SANTA ROSA DEL SUR,13688
co_13,city_13744,SIMITÍ,13744
co_13,city_13760,SOPLAVIENTO,13760
co_13,city_13780,TALAIGUA NUEVO,13780
co_13,city_13810,TIQUISIO,13810
co_13,city_13836,TURBACO,13836
co_13,city_13838,TURBANÁ,13838
co_13,city_13873,VILLANUEVA,13873
co_13,city_13894,ZAMBRANO,13894
co_15,city_15001,TUNJA,15001
co_15,city_15022,ALMEIDA,15022
co_15,city_15047,AQUITANIA,15047
co_15,city_15051,ARCABUCO,15051
co_15,city_15087,BELÉN,15087
co_15,city_15090,BERBEO,15090
co_15,city_15092,BETÉITIVA,15092
co_15,city_15097,BOAVITA,15097
co_15,city_15104,BOYACÁ,15104
co_15,city_15106,BRICEÑO,15106
co_15,city_15109,BUENAVISTA,15109
co_15,city_15114,BUSBANZÁ,15114
co_15,city_15131,CALDAS,15131
co_15,city_15135,CAMPOHERMOSO,15135
co_15,city_15162,CERINZA,15162
co_15,city_15172,CHINAVITA,15172
co_15,city_15176,CHIQUINQUIRÁ,15176
co_15,city_15180,CHISCAS,15180
co_15,city_15183,CHITA,15183
co_15,city_15185,CHITARAQUE,15185
co_15,city_15187,CHIVATÁ,15187
co_15,city_15189,CIÉNEGA,15189
co_15,city_15204,CÓMBITA,15204
co_15,city_15212,COPER,15212
co_15,city_15215,CORRALES,15215
co_15,city_15218,COVARACHÍA,15218
co_15,city_15223,CUBARÁ,15223
co_15,city_15224,CUCAITA,15224
co_15,city_15226,CUÍTIVA,15226
co_15,city_15232,CHÍQUIZA,15232
co_15,city_15236,CHIVOR,15236
co_15,city_15238,DUITAMA,15238
co_15,city_15244,EL COCUY,15244
co_15,city_15248,EL ESPINO,15248
co_15,city_15272,FIRAVITOBA,15272
co_15,city_15276,FLORESTA,15276
co_15,city_15293,GACHANTIVÁ,15293
co_15,city_15296,GÁMEZA,15296
co_15,city_15299,GARAGOA,15299
co_15,city_15317,GUACAMAYAS,15317
co_15,city_15322,GUATEQUE,15322
co_15,city_15325,GUAYATÁ,15325
co_15,city_15332,GÜICÁN,15332
co_15,city_15362,IZA,15362
co_15,city_15367,JENESANO,15367
co_15,city_15368,JERICÓ,15368
co_15,city_15377,LABRANZAGRANDE,15377
co_15,city_15380,LA CAPILLA,15380
co_15,city_15401,LA VICTORIA,15401
co_15,city_15403,LA UVITA,15403
co_15,city_15407,VILLA DE LEYVA,15407
co_15,city_15425,MACANAL,15425
co_15,city_15442,MARIPÍ,15442
co_15,city_15455,MIRAFLORES,15455
co_15,city_15464,MONGUA,15464
co_15,city_15466,MONGUÍ,15466
co_15,city_15469,MONIQUIRÁ,15469
co_15,city_15476,MOTAVITA,15476
co_15,city_15480,MUZO,15480
co_15,city_15491,NOBSA,15491
co_15,city_15494,NUEVO COLÓN,15494
co_15,city_15500,OICATÁ,15500
co_15,city_15507,OTANCHE,15507
co_15,city_15511,PACHAVITA,15511
co_15,city_15514,PÁEZ,15514
co_15,city_15516,PAIPA,15516
co_15,city_15518,PAJARITO,15518
co_15,city_15522,PANQUEBA,15522
co_15,city_15531,PAUNA,15531
co_15,city_15533,PAYA,15533
co_15,city_15537,PAZ DE RÍO,15537
co_15,city_15542,PESCA,15542
co_15,city_15550,PISBA,15550
co_15,city_15572,PUERTO BOYACÁ,15572
co_15,city_15580,QUÍPAMA,15580
co_15,city_15599,RAMIRIQUÍ,15599
co_15,city_15600,RÁQUIRA,15600
co_15,city_15621,RONDÓN,15621
co_15,city_15632,SABOYÁ,15632
co_15,city_15638,SÁCHICA,15638
co_15,city_15646,SAMACÁ,15646
co_15,city_15660,SAN EDUARDO,15660
co_15,city_15664,SAN JOSÉ DE PARE,15664
co_15,city_15667,SAN LUIS DE GACENO,15667
co_15,city_15673,SAN MATEO,15673
co_15,city_15676,SAN MIGUEL DE SEMA,15676
co_15,city_15681,SAN PABLO DE BORBUR,15681
co_15,city_15686,SANTANA,15686
co_15,city_15690,SANTA MARÍA,15690
co_15,city_15693,SANTA ROSA DE VITERBO,15693
co_15,city_15696,SANTA SOFÍA,15696
co_15,city_15720,SATIVANORTE,15720
co_15,city_15723,SATIVASUR,15723
co_15,city_15740,SIACHOQUE,15740
co_15,city_15753,SOATÁ,15753
co_15,city_15755,SOCOTÁ,15755
co_15,city_15757,SOCHA,15757
co_15,city_15759,SOGAMOSO,15759
co_15,city_15761,SOMONDOCO,15761
co_15,city_15762,SORA,15762
co_15,city_15763,SOTAQUIRÁ,15763
co_15,city_15764,SORACÁ,15764
co_15,city_15774,SUSACÓN,15774
co_15,city_15776,SUTAMARCHÁN,15776
co_15,city_15778,SUTATENZA,15778
co_15,city_15790,TASCO,15790
co_15,city_15798,TENZA,15798
co_15,city_15804,TIBANÁ,15804
co_15,city_15806,TIBASOSA,15806
co_15,city_15808,TINJACÁ,15808
co_15,city_15810,TIPACOQUE,15810
co_15,city_15814,TOCA,15814
co_15,city_15816,TOGÜÍ,15816
co_15,city_15820,TÓPAGA,15820
co_15,city_15822,TOTA,15822
co_15,city_15832,TUNUNGUÁ,15832
co_15,city_15835,TURMEQUÉ,15835
co_15,city_15837,TUTA,15837
co_15,city_15839,TUTAZÁ,15839
co_15,city_15842,ÚMBITA,15842
co_15,city_15861,VENTAQUEMADA,15861
co_15,city_15879,VIRACACHÁ,15879
co_15,city_15897,ZETAQUIRA,15897
co_17,city_17001,MANIZALES,17001
co_17,city_17013,AGUADAS,17013
co_17,city_17042,ANSERMA,17042
co_17,city_17050,ARANZAZU,17050
co_17,city_17088,BELALCÁZAR,17088
co_17,city_17174,CHINCHINÁ,17174
co_17,city_17272,FILADELFIA,17272
co_17,city_17380,LA DORADA,17380
co_17,city_17388,LA MERCED,17388
co_17,city_17433,MANZANARES,17433
co_17,city_17442,MARMATO,17442
co_17,city_17444,MARQUETALIA,17444
co_17,city_17446,MARULANDA,17446
co_17,city_17486,NEIRA,17486
co_17,city_17495,NORCASIA,17495
co_17,city_17513,PÁCORA,17513
co_17,city_17524,PALESTINA,17524
co_17,city_17541,PENSILVANIA,17541
co_17,city_17614,RIOSUCIO,17614
co_17,city_17616,RISARALDA,17616
co_17,city_17653,SALAMINA,17653
co_17,city_17662,SAMANÁ,17662
co_17,city_17665,SAN JOSÉ,17665
co_17,city_17777,SUPÍA,17777
co_17,city_17867,VICTORIA,17867
co_17,city_17873,VILLAMARÍA,17873
co_17,city_17877,VITERBO,17877
co_18,city_18001,FLORENCIA,18001
co_18,city_18029,ALBANIA,18029
co_18,city_18094,BELÉN DE LOS ANDAQUÍES,18094
co_18,city_18150,CARTAGENA DEL CHAIRÁ,18150
co_18,city_18205,CURILLO,18205
co_18,city_18247,EL DONCELLO,18247
co_18,city_18256,EL PAUJÍL,18256
co_18,city_18410,LA MONTAÑITA,18410
co_18,city_18460,MILÁN,18460
co_18,city_18479,MORELIA,18479
co_18,city_18592,PUERTO RICO,18592
co_18,city_18610,SAN JOSÉ DEL FRAGUA,18610
co_18,city_18753,SAN VICENTE DEL CAGUÁN,18753
co_18,city_18756,SOLANO,18756
co_18,city_18785,SOLITA,18785
co_18,city_18860,VALPARAÍSO,18860
co_19,city_19001,POPAYÁN,19001
co_19,city_19022,ALMAGUER,19022
co_19,city_19050,ARGELIA,19050
co_19,city_19075,BALBOA,19075
co_19,city_19100,BOLÍVAR,19100
co_19,city_19110,BUENOS AIRES,19110
co_19,city_19130,CAJIBÍO,19130
co_19,city_19137,CALDONO,19137
co_19,city_19142,CALOTO,19142
co_19,city_19212,CORINTO,19212
co_19,city_19256,EL TAMBO,19256
co_19,city_19290,FLORENCIA,19290
co_19,city_19300,GUACHENÉ,19300
co_19,city_19318,GUAPÍ,19318
co_19,city_19355,INZÁ,19355
co_19,city_19364,JAMBALÓ,19364
co_19,city_19392,LA SIERRA,19392
co_19,city_19397,LA VEGA,19397
co_19,city_19418,LÓPEZ DE MICAY,19418
co_19,city_19450,MERCADERES,19450
co_19,city_19455,MIRANDA,19455
co_19,city_19473,MORALES,19473
co_19,city_19513,PADILLA,19513
co_19,city_19517,PÁEZ,19517
co_19,city_19532,PATÍA,19532
co_19,city_19533,PIAMONTE,19533
co_19,city_19548,PIENDAMÓ,19548
co_19,city_19573,PUERTO TEJADA,19573
co_19,city_19585,PURACÉ,19585
co_19,city_19622,ROSAS,19622
co_19,city_19693,SAN SEBASTIÁN,19693
co_19,city_19698,SANTANDER DE QUILICHAO,19698
co_19,city_19701,SANTA ROSA,19701
co_19,city_19743,SILVIA,19743
co_19,city_19760,SOTARA,19760
co_19,city_19780,SUÁREZ,19780
co_19,city_19785,SUCRE,19785
co_19,city_19807,TIMBÍO,19807
co_19,city_19809,TIMBIQUÍ,19809
co_19,city_19821,TORIBÍO,19821
co_19,city_19824,TOTORÓ,19824
co_19,city_19845,VILLA RICA,19845
co_20,city_20001,VALLEDUPAR,20001
co_20,city_20011,AGUACHICA,20011
co_20,city_20013,AGUSTÍN CODAZZI,20013
co_20,city_20032,ASTREA,20032
co_20,city_20045,BECERRIL,20045
co_20,city_20060,BOSCONIA,20060
co_20,city_20175,CHIMICHAGUA,20175
co_20,city_20178,CHIRIGUANÁ,20178
co_20,city_20228,CURUMANÍ,20228
co_20,city_20238,EL COPEY,20238
co_20,city_20250,EL PASO,20250
co_20,city_20295,GAMARRA,20295
co_20,city_20310,GONZÁLEZ,20310
co_20,city_20383,LA GLORIA,20383
co_20,city_20400,LA JAGUA DE IBIRICO,20400
co_20,city_20443,MANAURE BALCÓN DEL CESAR,20443
co_20,city_20517,PAILITAS,20517
co_20,city_20550,PELAYA,20550
co_20,city_20570,PUEBLO BELLO,20570
co_20,city_20614,RÍO DE ORO,20614
co_20,city_20621,LA PAZ,20621
co_20,city_20710,SAN ALBERTO,20710
co_20,city_20750,SAN DIEGO,20750
co_20,city_20770,SAN MARTÍN,20770
co_20,city_20787,TAMALAMEQUE,20787
co_23,city_23001,MONTERÍA,23001
co_23,city_23068,AYAPEL,23068
co_23,city_23079,BUENAVISTA,23079
co_23,city_23090,CANALETE,23090
co_23,city_23162,CERETÉ,23162
co_23,city_23168,CHIMÁ,23168
co_23,city_23182,CHINÚ,23182
co_23,city_23189,CIÉNAGA DE ORO,23189
co_23,city_23300,COTORRA,23300
co_23,city_23350,LA APARTADA,23350
co_23,city_23417,LORICA,23417
co_23,city_23419,LOS CÓRDOBAS,23419
co_23,city_23464,MOMIL,23464
co_23,city_23466,MONTELÍBANO,23466
co_23,city_23500,MOÑITOS,23500
co_23,city_23555,PLANETA RICA,23555
co_23,city_23570,PUEBLO NUEVO,23570
co_23,city_23574,PUERTO ESCONDIDO,23574
co_23,city_23580,PUERTO LIBERTADOR,23580
co_23,city_23586,PURÍSIMA DE LA CONCEPCIÓN,23586
co_23,city_23660,SAHAGÚN,23660
co_23,city_23670,SAN ANDRÉS DE SOTAVENTO,23670
co_23,city_23672,SAN ANTERO,23672
co_23,city_23675,SAN BERNARDO DEL VIENTO,23675
co_23,city_23678,SAN CARLOS,23678
co_23,city_23682,SAN JOSÉ DE URÉ,23682
co_23,city_23686,SAN PELAYO,23686
co_23,city_23807,TIERRALTA,23807
co_23,city_23815,TUCHÍN,23815
co_23,city_23855,VALENCIA,23855
co_25,city_25001,AGUA DE DIOS,25001
co_25,city_25019,ALBÁN,25019
co_25,city_25035,ANAPOIMA,25035
co_25,city_25040,ANOLAIMA,25040
co_25,city_25053,ARBELÁEZ,25053
co_25,city_25086,BELTRÁN,25086
co_25,city_25095,BITUIMA,25095
co_25,city_25099,BOJACÁ,25099
co_25,city_25120,CABRERA,25120
co_25,city_25123,CACHIPAY,25123
co_25,city_25126,CAJICÁ,25126
co_25,city_25148,CAPARRAPÍ,25148
co_25,city_25151,CÁQUEZA,25151
co_25,city_25154,CARMEN DE CARUPA,25154
co_25,city_25168,CHAGUANÍ,25168
co_25,city_25175,CHÍA,25175
co_25,city_25178,CHIPAQUE,25178
co_25,city_25181,CHOACHÍ,25181
co_25,city_25183,CHOCONTÁ,25183
co_25,city_25200,COGUA,25200
co_25,city_25214,COTA,25214
co_25,city_25224,CUCUNUBÁ,25224
co_25,city_25245,EL COLEGIO,25245
co_25,city_25258,EL PEÑÓN,25258
co_25,city_25260,EL ROSAL,25260
co_25,city_25269,FACATATIVÁ,25269
co_25,city_25279,FÓMEQUE,25279
co_25,city_25281,FOSCA,25281
co_25,city_25286,FUNZA,25286
co_25,city_25288,FÚQUENE,25288
co_25,city_25290,FUSAGASUGÁ,25290
co_25,city_25293,GACHALÁ,25293
co_25,city_25295,GACHANCIPÁ,25295
co_25,city_25297,GACHETÁ,25297
co_25,city_25299,GAMA,25299
co_25,city_25307,GIRARDOT,25307
co_25,city_25312,GRANADA,25312
co_25,city_25317,GUACHETÁ,25317
co_25,city_25320,GUADUAS,25320
co_25,city_25322,GUASCA,25322
co_25,city_25324,GUATAQUÍ,25324
co_25,city_25326,GUATAVITA,25326
co_25,city_25328,GUAYABAL DE SÍQUIMA,25328
co_25,city_25335,GUAYABETAL,25335
co_25,city_25339,GUTIÉRREZ,25339
co_25,city_25368,JERUSALÉN,25368
co_25,city_25372,JUNÍN,25372
co_25,city_25377,LA CALERA,25377
co_25,city_25386,LA MESA,25386
co_25,city_25394,LA PALMA,25394
co_25,city_25398,LA PEÑA,25398
co_25,city_25402,LA VEGA,25402
co_25,city_25407,LENGUAZAQUE,25407
co_25,city_25426,MACHETÁ,25426
co_25,city_25430,MADRID,25430
co_25,city_25436,MANTA,25436
co_25,city_25438,MEDINA,25438
co_25,city_25473,MOSQUERA,25473
co_25,city_25483,NARIÑO,25483
co_25,city_25486,NEMOCÓN,25486
co_25,city_25488,NILO,25488
co_25,city_25489,NIMAIMA,25489
co_25,city_25491,NOCAIMA,25491
co_25,city_25506,VENECIA,25506
co_25,city_25513,PACHO,25513
co_25,city_25518,PAIME,25518
co_25,city_25524,PANDI,25524
co_25,city_25530,PARATEBUENO,25530
co_25,city_25535,PASCA,25535
co_25,city_25572,PUERTO SALGAR,25572
co_25,city_25580,PULÍ,25580
co_25,city_25592,QUEBRADANEGRA,25592
co_25,city_25594,QUETAME,25594
co_25,city_25596,QUIPILE,25596
co_25,city_25599,APULO,25599
co_25,city_25612,RICAURTE,25612
co_25,city_25645,SAN ANTONIO DEL TEQUENDAMA,25645
co_25,city_25649,SAN BERNARDO,25649
co_25,city_25653,SAN CAYETANO,25653
co_25,city_25658,SAN FRANCISCO,25658
co_25,city_25662,SAN JUAN DE RIOSECO,25662
co_25,city_25718,SASAIMA,25718
co_25,city_25736,SESQUILÉ,25736
co_25,city_25740,SIBATÉ,25740
co_25,city_25743,SILVANIA,25743
co_25,city_25745,SIMIJACA,25745
co_25,city_25754,SOACHA,25754
co_25,city_25758,SOPÓ,25758
co_25,city_25769,SUBACHOQUE,25769
co_25,city_25772,SUESCA,25772
co_25,city_25777,SUPATÁ,25777
co_25,city_25779,SUSA,25779
co_25,city_25781,SUTATAUSA,25781
co_25,city_25785,TABIO,25785
co_25,city_25793,TAUSA,25793
co_25,city_25797,TENA,25797
co_25,city_25799,TENJO,25799
co_25,city_25805,TIBACUY,25805
co_25,city_25807,TIBIRITA,25807
co_25,city_25815,TOCAIMA,25815
co_25,city_25817,TOCANCIPÁ,25817
co_25,city_25823,TOPAIPÍ,25823
co_25,city_25839,UBALÁ,25839
co_25,city_25841,UBAQUE,25841
co_25,city_25843,VILLA DE SAN DIEGO DE UBATÉ,25843
co_25,city_25845,UNE,25845
co_25,city_25851,ÚTICA,25851
co_25,city_25862,VERGARA,25862
co_25,city_25867,VIANÍ,25867
co_25,city_25871,VILLAGÓMEZ,25871
co_25,city_25873,VILLAPINZÓN,25873
co_25,city_25875,VILLETA,25875
co_25,city_25878,VIOTÁ,25878
co_25,city_25885,YACOPÍ,25885
co_25,city_25898,ZIPACÓN,25898
co_25,city_25899,ZIPAQUIRÁ,25899
co_27,city_27001,QUIBDÓ,27001
co_27,city_27006,ACANDÍ,27006
co_27,city_27025,ALTO BAUDÓ,27025
co_27,city_27050,ATRATO,27050
co_27,city_27073,BAGADÓ,27073
co_27,city_27075,BAHÍA SOLANO,27075
co_27,city_27077,BAJO BAUDÓ,27077
co_27,city_27099,BOJAYÁ,27099
co_27,city_27135,EL CANTÓN DEL SAN PABLO,27135
co_27,city_27150,CARMEN DEL DARIÉN,27150
co_27,city_27160,CÉRTEGUI,27160
co_27,city_27205,CONDOTO,27205
co_27,city_27245,EL CARMEN DE ATRATO,27245
co_27,city_27250,EL LITORAL DEL SAN JUAN,27250
co_27,city_27361,ISTMINA,27361
co_27,city_27372,JURADÓ,27372
co_27,city_27413,LLORÓ,27413
co_27,city_27425,MEDIO ATRATO,27425
co_27,city_27430,MEDIO BAUDÓ,27430
co_27,city_27450,MEDIO SAN JUAN,27450
co_27,city_27491,NÓVITA,27491
co_27,city_27495,NUQUÍ,27495
co_27,city_27580,RÍO IRÓ,27580
co_27,city_27600,RÍO QUITO,27600
co_27,city_27615,RIOSUCIO,27615
co_27,city_27660,SAN JOSÉ DEL PALMAR,27660
co_27,city_27745,SIPÍ,27745
co_27,city_27787,TADÓ,27787
co_27,city_27800,UNGUÍA,27800
co_27,city_27810,UNIÓN PANAMERICANA,27810
co_41,city_41001,NEIVA,41001
co_41,city_41006,ACEVEDO,41006
co_41,city_41013,AGRADO,41013
co_41,city_41016,AIPE,41016
co_41,city_41020,ALGECIRAS,41020
co_41,city_41026,ALTAMIRA,41026
co_41,city_41078,BARAYA,41078
co_41,city_41132,CAMPOALEGRE,41132
co_41,city_41206,COLOMBIA,41206
co_41,city_41244,ELÍAS,41244
co_41,city_41298,GARZÓN,41298
co_41,city_41306,GIGANTE,41306
co_41,city_41319,GUADALUPE,41319
co_41,city_41349,HOBO,41349
co_41,city_41357,ÍQUIRA,41357
co_41,city_41359,ISNOS,41359
co_41,city_41378,LA ARGENTINA,41378
co_41,city_41396,LA PLATA,41396
co_41,city_41483,NÁTAGA,41483
co_41,city_41503,OPORAPA,41503
co_41,city_41518,PAICOL,41518
co_41,city_41524,PALERMO,41524
co_41,city_41530,PALESTINA,41530
co_41,city_41548,PITAL,41548
co_41,city_41551,PITALITO,41551
co_41,city_41615,RIVERA,41615
co_41,city_41660,SALADOBLANCO,41660
co_41,city_41668,SAN AGUSTÍN,41668
co_41,city_41676,SANTA MARÍA,41676
co_41,city_41770,SUAZA,41770
co_41,city_41791,TARQUI,41791
co_41,city_41797,TESALIA,41797
co_41,city_41799,TELLO,41799
co_41,city_41801,TERUEL,41801
co_41,city_41807,TIMANÁ,41807
co_41,city_41872,VILLAVIEJA,41872
co_41,city_41885,YAGUARÁ,41885
co_44,city_44001,RIOHACHA,44001
co_44,city_44035,ALBANIA,44035
co_44,city_44078,BARRANCAS,44078
co_44,city_44090,DIBULLA,44090
co_44,city_44098,DISTRACCIÓN,44098
co_44,city_44110,EL MOLINO,44110
co_44,city_44279,FONSECA,44279
co_44,city_44378,HATONUEVO,44378
co_44,city_44420,LA JAGUA DEL PILAR,44420
co_44,city_44430,MAICAO,44430
co_44,city_44560,MANAURE,44560
co_44,city_44650,SAN JUAN DEL CESAR,44650
co_44,city_44847,URIBIA,44847
co_44,city_44855,URUMITA,44855
co_44,city_44874,VILLANUEVA,44874
co_47,city_47001,SANTA MARTA,47001
co_47,city_47030,ALGARROBO,47030
co_47,city_47053,ARACATACA,47053
co_47,city_47058,ARIGUANÍ,47058
co_47,city_47161,CERRO DE SAN ANTONIO,47161
co_47,city_47170,CHIVOLO,47170
co_47,city_47189,CIÉNAGA,47189
co_47,city_47205,CONCORDIA,47205
co_47,city_47245,EL BANCO,47245
co_47,city_47258,EL PIÑÓN,47258
co_47,city_47268,EL RETÉN,47268
co_47,city_47288,FUNDACIÓN,47288
co_47,city_47318,GUAMAL,47318
co_47,city_47460,NUEVA GRANADA,47460
co_47,city_47541,PEDRAZA,47541
